author,year,sample.size.description,sample.weight,sample.length.cm,sample.area.cm,sample.volume.cm,epiradiator,wind.tunnel,muffle.furnace,MLC,xylene.lattice,fire.bench,grill,oxygen.bomb.calorimeter,steel.ring.litter.bed,tray,FFB,FPA,cone.calorimeter,bunsen.burner,other,intermediate.scale.calorimeter,duplicate,model,notes
Plucinski,1997,25cm diameter x 1.8cm deep,,,,2775.82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,tray,
Manzello et al,2006,fixed weight' (but does not list),,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,tray,
Plucinski and Anderson,2008,25cm diameter x 1.8cm deep,,,,2775.82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N,tray,
Marino et al ,2010,NA,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N,tray,
Curt et al,2011,40cm diameter,,,15791.34,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Y,tray,unique experiment: laid upon wire cage with burning litter below
Marino et al,2011,ground-up pellets,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Y,tray,
Santana and Marrs,2014,NA,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N,tray,
Romero and Ganteaume,2021,20g,20,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Y,tray,For litter for P. halenpensis
Montgomery and Cheo,1969,NA,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Gill and Moore,1996,NA,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Behm et al,2004,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,MF,
Murray et al,2013,individual leaf specimens',,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Grootemaat et al,2015,individual leaf specimens',,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Manea et al,2015,3cm2,,,9,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Mason et al,2016,individual leaf specimens',,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Grootemaat et al,2017,NA,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Krix and Murray,2018,individual leaf specimens',,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Krix et al,2019,individual leaf specimens',,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Michelaki et al,2020,1g,1,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N,MF,
Alam et al,2020,single leaf,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,MF,
Mutch ,1970,NA,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Delabraze and Valette,1974,5g,5,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Dickinson and Kirkpatrick,1985,0.5-1g,0.75,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB,
Dickinson and Kirkpatrick,1985,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Y,BB,
Jones and Rahmati,1990,cubic basket: 4cm3 to 9cm3,,,,369.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,N,other,Oven w/ cubic basket
Taylor and Fonda,1990,~500g,500,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Valette,1992,0.9-1.1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Stephens et al ,1993,Full plant,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,"Ignition source: natural gas wand, plant laid down on burn table"
White et al,1996,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N,CC,
Nunez-Reguira et al ,1996,NA,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,EPI,
Nunez-Reguira et al ,1996,1g,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB,
Massari and Leopaldi,1998,10g,10,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Owens et al,1998,open flam bunsen burner: 50g,50,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Y,BB,screen above an open flame
Owens et al,1998,bomb: 1g,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB, 
Ellis,2000,300mm,,30,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
Dimitrakopoulos,2001,5g,5,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N,CC,
Fonda ,2001,~18g,18,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Morandini et al,2001,NA,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,
Guijarro et al ,2002,NA,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,
White et al,2002,"Not listed here, but probably in one of the papers he cites",,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N,CC,
Mendes-Lopes and Ventura,2003,40mm depth litter bed,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
Engstrom et al ,2004,4-6cm,,5,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,FFB,
Etlinger and Beall,2004,Full plant,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N,ISC,
Behm et al,2004,300mg,0.3,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB,
Smith,2005,individual leaf samples',,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,FFB,
Weise et al,2005,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Y,CC,
Weise et al,2005,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Y,ISC,
Blank et al,2006,10g,10,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N,CC,
Long et al,2006,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,BB,U-shaped gas burner
Petriccione et al,2006,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Scarff and Westoby,2006,4g,4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,BB,wire basket with bunsen burner below
Sun et al ,2006,Litter bed,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N,SR,
Dibble et al ,2007,varies based on species (but listed); 8.342 +/- 4.656,8.342,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N,CC,average weight of different species reported
Fletcher et al,2007,NA,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,FFB,
Pelizzaro et al,2007,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Alessio et al,2008,10 +/- 0.5g,10,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Kane et al,2008,15g,15,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Schemel et al,2008,15g,15,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N,FPA,
De Lillis et al,2009,30g,30,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Madrigal et al,2009,10g,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,MLC,
Ormeno et al ,2009,epiradiator: 1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,EPI,
Ormeno et al ,2009,"Burn table: 1kg, 1m2 litter bed",1000,,10000,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Y,FB,
Pickett et al,2010,NA,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N,FFB,
Saura-Mas and Paula,2010,10g,10,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Bartoli et al,2011,15g,15,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N,FPA,
Ganteaume et al,2011,0.10m2 surface area,,,1000,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,
Hachimi et al,2011,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Jaureguiberry et al,2011,NA,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N,grill,
Curt et al,2011,Shrubs: 51g sample,51,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Y,other,unique experiment: laid upon wire cage with burning litter below
Marino et al,2011,reconstructed fuel samples on a wagon,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,WT,
Batista et al,2012,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Blackhall et al,2012,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
de Magalhaes and Schwilk,2012,450g,450,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,
Engber and Varner,2012,15g,15,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Ganteaume et al,2012,?,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N,FB,"aluminum tray placed on burn table. so kind of both, but since it is closer to burn table than just putting litter bed in tray and placing ignition source in middle of tray, I chose burn table. Did not make sense to do both."
Jolly et al,2012,4g,4,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
McAllister et al,2012,4-6g,5,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
Pausas et al,2012,0.40 +/- 0.17 g (mean +/- SD),0.4,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Simeoni et al,2012,10-20g,15,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N,FPA,
van Altena,2012,25cm diameter x 3cm deep,,,,4626.37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N,SR,
Madrigal et al,2012,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Y,MLC,
Madrigal et al,2012,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB,
Madrigal et al,2012,whole plant,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,WT,
Page et al,2012,Epi: 3g (dry),3,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,EPI,
Page et al,2012,"bomb: 1g (?, not listed clearly!)",1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Y,OB,
Frejaville et al,2013,bark,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,burning bark
Ganteaume et al,2013,1g,1,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Madrigal et al ,2013,MLC: 10g,10,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N,MLC,
Madrigal et al ,2013,Wind tunnel: 'full plant',,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
Sanpakit et al,2013,2000g chamise,2000,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,WT,
Kauf et al,2014,5g,5,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Mola et al,2014,15g,15,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N,XL,
Moreira et al,2014,NA,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,EPI,
Zhao et al,2014,NA,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N,BB,"open flame, but not bunsen burner; instead, a tea candle, sample held by hand (very unique method)"
Clarke et al,2014,leaf-level: 10mm discs,,,9.87,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Y,BB,
Clarke et al,2014,litter bed: 70g,70,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Y,SR,
